"","text","created","isRetweet","longitude","latitude"
"42","RT @Redistrict: Together, Rubio and Kasich have 139 delegates. But if they were one candidate, they'd have 203: https://t.co/yBS4kZ8GcF @Fi…","2016-03-04 21:57:29",TRUE,NA,NA
"43","Together, Rubio and Kasich have 139 delegates. But if they were one candidate, they'd have 203: https://t.co/yBS4kZ8GcF @FiveThirtyEight","2016-03-04 21:57:08",FALSE,-105.00291567,39.74834702
"44","RT @Redistrict: Before Marco Rubio Had 99 Problems (FL's delegates), John Kasich Was One https://t.co/yBS4kZ8GcF","2016-03-04 21:56:33",TRUE,NA,NA
"45","RT @Redistrict: Before Marco Rubio Had 99 Problems (FL's delegates), John Kasich Was One https://t.co/yBS4kZ8GcF","2016-03-04 21:56:14",TRUE,NA,NA
"46","RT @Redistrict: Before Marco Rubio Had 99 Problems (FL's delegates), John Kasich Was One https://t.co/yBS4kZ8GcF","2016-03-04 21:55:31",TRUE,NA,NA
"47","RT @Redistrict: Before Marco Rubio Had 99 Problems (FL's delegates), John Kasich Was One https://t.co/yBS4kZ8GcF","2016-03-04 21:55:30",TRUE,NA,NA
"48","Before Marco Rubio Had 99 Problems (FL's delegates), John Kasich Was One https://t.co/yBS4kZ8GcF","2016-03-04 21:55:10",FALSE,-104.99561445,39.73693381
"49","So which is it, @Hallerin? Is Trump the toughest man in the world, or is he a whimp that gets picked on by Marco Rubio and Meghan Kelly?","2016-03-04 21:53:48",FALSE,-83.98955756,35.72642057
"50","RT @pbump: The minute polls opened in Georgia on Tuesday, Trump already had 116,000 votes. https://t.co/BSmp75zVql","2016-03-04 21:19:27",TRUE,NA,NA
"51","After Trump's 'Little Marco' Remark, Rubio Might Regret Taking This Picture... GOPDebate https://t.co/4Ac51YJsw2","2016-03-04 19:34:09",FALSE,-112.09379298,33.46889822
"52","Marco Rubio in Topeka, KS this morning with Sen. Pat Roberts and Gov. Sam Brownback @ Combat Air… https://t.co/374zeuHfrP","2016-03-04 18:29:22",FALSE,-95.67762487,38.94127712
"53","@AnnCoulter you are right! To know that FoxNews supports the dolt-Marco Rubio  is evrn more disturbing.","2016-03-04 18:25:16",FALSE,-115.3012604,36.2322836
"54","broward Judge dismisses case challenging eligibility of Ted Cruz and Marco Rubio. says plaintiff had no standing https://t.co/es7aiSSg3e","2016-03-04 17:38:07",FALSE,-80.19240081,25.78111669
"55","RT @pbump: The minute polls opened in Georgia on Tuesday, Trump already had 116,000 votes. https://t.co/BSmp75zVql","2016-03-04 17:32:27",TRUE,NA,NA
"56","RT @pbump: The minute polls opened in Georgia on Tuesday, Trump already had 116,000 votes. https://t.co/BSmp75zVql","2016-03-04 17:31:09",TRUE,NA,NA
"57","The minute polls opened in Georgia on Tuesday, Trump already had 116,000 votes. https://t.co/9iq4BNxrSR","2016-03-04 17:28:48",FALSE,-73.971836,40.798598
"58","The minute polls opened in Georgia on Tuesday, Trump already had 116,000 votes. https://t.co/BSmp75zVql","2016-03-04 17:28:46",FALSE,-73.971836,40.798598
"59","RT @trashleftist: Marco Rubio just said Donald Trump is being mean all the time and Donald responded by saying that he had a small penis.","2016-03-04 16:45:06",TRUE,NA,NA
"60","After weeks of NeverTrump, Marco Rubio says he'll support Trump if he's nominee. https://t.co/JzrDz0GEZ0","2016-03-04 16:32:09",FALSE,-80.19240081,25.78111669
"61","Today's cover: Donald Trump defended his anatomy to score points against Marco Rubio https://t.co/TzzPDi2mxT","2016-03-04 13:07:10",FALSE,-74.00001602,40.71669795
"62","RT @RabbiJason: Ran into Marco Rubio at Detroit Metro Airport. He seems very nice BUT... #ImWithHer #Hillary2016… https://t.co/ALPAS07wGs","2016-03-04 12:59:38",TRUE,NA,NA
"63","RT @Joseph_Santoro: In case you missed it, here's Donald Trump defending the size of his tiny penis: https://t.co/Es87hGHlhY #GOPdebate #No…","2016-03-04 12:57:31",TRUE,NA,NA
"64","In case you missed it, here's Donald Trump defending the size of his tiny penis: https://t.co/Es87hGHlhY #GOPdebate #NotTheOnion","2016-03-04 12:45:24",FALSE,-77.005,38.9009
"65","Ran into Marco Rubio at Detroit Metro Airport. He seems very nice BUT... #ImWithHer #Hillary2016… https://t.co/ALPAS07wGs","2016-03-04 12:45:06",FALSE,-83.35565173,42.21368314
"66","Are Marco Rubio and Ted Cruz ‘natural born citizens?’ Broward judge to hear case https://t.co/9uVxKerwlp","2016-03-04 12:44:13",FALSE,-80.19240081,25.78111669
"67","Marco Rubio for the win! #bestlineofthenight #yoga @ El Porto Beach https://t.co/7p3dNZYQ2u","2016-03-04 07:27:22",FALSE,-118.42140375,33.90313282
"68","Marco Rubio: ""When they're done with the yoga, can I answer a question?"" GOPDebate https://t.co/b7rf7V0mbr","2016-03-04 04:57:08",FALSE,-71.0552516,42.3561185
"69","Marco Rubio slams politicizing Flint water crisis at GOP debate GOPdebate https://t.co/8LQDRbALA3","2016-03-04 04:40:11",FALSE,-83.04848769,42.33312717
"70","Every time Marco Rubio tries talking about Donald Trump, this happens: GOPDebate https://t.co/lq9XSB4cRt","2016-03-04 04:23:15",FALSE,-74.00001602,40.71669795
"71","Marco Rubio says Donald J. Trump has yet to seriously answer a foreign policy question https://t.co/hgez71yLGy","2016-03-04 04:23:09",FALSE,-122.33247834,47.6054773
"72","Marco Rubio says he'll support the Republican nominee -- even if it's Donald J. Trump. GOPDebate https://t.co/WXW4CawiRz","2016-03-04 04:23:09",FALSE,-75.16645509,39.93997834
